Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
007820,KR7007820004,에스엠코어,KOSDAQ,중견기업부,4665,2,-5,-0.11,4650,4720,4635,50982,237776107,93458358090,20033946,KSQ
253840,KR7253840003,수젠텍,KOSDAQ,우량기업부,5580,2,-40,-0.71,5590,5630,5570,49931,279347470,93427056000,16743200,KSQ
027050,KR7027050004,코리아나,KOSDAQ,중견기업부,2335,2,-15,-0.64,2335,2355,2325,45719,107019522,93400000000,40000000,KSQ
444530,KR7444530000,심플랫폼,KOSDAQ,기술성장기업부,15200,2,-1450,-8.71,16270,16270,15160,1480613,23177023850,93258794400,6135447,KSQ
185490,KR7185490000,아이진,KOSDAQ,벤처기업부,3450,2,-90,-2.54,3435,3590,3390,103693,359404691,93252754800,27029784,KSQ
098120,KR7098120009,마이크로컨텍솔,KOSDAQ,중견기업부,11210,1,330,3.03,10880,11800,10560,175383,1996489910,93186106860,8312766,KSQ
170920,KR7170920003,엘티씨,KOSDAQ,벤처기업부,9380,1,50,0.54,9310,9480,9200,12160,114016705,93117248560,9927212,KSQ
053700,KR7053700001,삼보모터스,KOSDAQ,우량기업부,4070,2,-35,-0.85,4120,4125,4060,27238,111204675,93110163300,22877190,KSQ
448710,KR7448710004,코츠테크놀로지,KOSDAQ,벤처기업부,17680,2,-190,-1.06,17980,17980,17330,21744,386112370,93007213520,5260589,KSQ
314130,KR7314130006,지놈앤컴퍼니,KOSDAQ,기술성장기업부,2990,2,-45,-1.48,3010,3070,2960,156989,473871085,92945689850,31085515,KSQ
445180,KR7445180003,퓨릿,KOSDAQ,중견기업부,5540,2,-10,-0.18,5610,5620,5440,8961,49778910,92901301520,16769188,KSQ
378800,KR7378800007,샤페론,KOSDAQ,기술성장기업부,3080,2,-50,-1.6,3125,3180,3070,238599,739225107,92840535480,30143031,KSQ
351870,KR7351870001,차이커뮤니케이션,KOSDAQ,중견기업부,8290,2,-120,-1.43,8430,8600,8260,11532,97073025,92521722180,11160642,KSQ
065510,KR7065510000,휴비츠,KOSDAQ,우량기업부,7600,1,40,0.53,7590,7650,7510,8959,67901920,92411219600,12159371,KSQ
054800,KR7054800008,아이디스홀딩스,KOSDAQ,우량기업부,8930,1,10,0.11,8990,9000,8780,3462,30822470,92405461080,10347756,KSQ
259630,KR7259630002,엠플러스,KOSDAQ,중견기업부,7520,2,-170,-2.21,7730,8050,7490,85735,662963020,92363663040,12282402,KSQ
078860,KR7078860004,엔에스이엔엠,KOSDAQ,투자주의환기종목(소속부없음),1554,2,-5,-0.32,1557,1597,1510,233315,362736984,92248947378,59362257,KSQ
138080,KR7138080007,오이솔루션,KOSDAQ,벤처기업부,8680,2,-40,-0.46,8740,8780,8630,3924,34134570,92217144600,10624095,KSQ
347890,KR7347890006,엠투아이,KOSDAQ,벤처기업부,5450,2,-30,-0.55,5480,5500,5440,3735,20407420,92176961800,16913204,KSQ
006140,KR7006140008,피제이전자,KOSDAQ,우량기업부,6130,1,570,10.25,5590,6420,5580,1099714,6804627875,91950000000,15000000,KSQ
408920,KR7408920007,메쎄이상,KOSDAQ,벤처기업부,2125,2,-45,-2.07,2170,2170,2090,39444,83553314,91868966875,43232455,KSQ
141000,KR7141000000,비아트론,KOSDAQ,우량기업부,7570,1,90,1.2,7480,7900,7310,25047,190982455,91708354700,12114710,KSQ
067570,KR7067570002,엔브이에이치코리아,KOSDAQ,우량기업부,2170,3,0,0.0,2175,2180,2160,15567,33771850,91508900000,42170000,KSQ
217330,KR7217330000,싸이토젠,KOSDAQ,기술성장기업부,3950,1,230,6.18,3740,4120,3740,85389,339688120,91361710650,23129547,KSQ
014200,KR7014200000,광림,KOSDAQ,관리종목(소속부없음),30200,0,0,0.0,0,0,0,0,0,91311391200,3023556,KSQ
170030,KR7170030001,현대공업,KOSDAQ,우량기업부,5950,2,-130,-2.14,6080,6080,5930,89071,532830190,91273000000,15340000,KSQ
478560,KR7478560006,블랙야크아이앤씨,KOSDAQ,중견기업부,3755,2,-65,-1.7,3810,3955,3750,56403,215598708,91218544025,24292555,KSQ
145170,KR7145170007,노브랜드,KOSDAQ,중견기업부,5390,2,-60,-1.1,5420,5490,5340,29308,159057120,91136302950,16908405,KSQ
065370,KR7065370009,위세아이텍,KOSDAQ,벤처기업부,12340,1,310,2.58,12500,13570,12300,1216071,15781185290,91117992360,7383954,KSQ
120240,KR7120240007,대정화금,KOSDAQ,우량기업부,12660,1,80,0.64,12630,12750,12560,2165,27346130,91030350060,7190391,KSQ
300120,KR7300120003,라온피플,KOSDAQ,벤처기업부,4340,1,25,0.58,4340,4410,4305,32421,140714350,90532452080,20860012,KSQ
061250,KR7061250007,화일약품,KOSDAQ,중견기업부,1092,2,-8,-0.73,1089,1103,1089,41475,45397127,90499121076,82874653,KSQ
032850,KR7032850000,비트컴퓨터,KOSDAQ,벤처기업부,5440,1,40,0.74,5380,5590,5300,685616,3746758845,90430713920,16623293,KSQ
216050,KR7216050005,인크로스,KOSDAQ,우량기업부,7040,2,-180,-2.49,7190,7190,7000,27998,198255680,90416282880,12843222,KSQ
107600,KR7107600009,새빗켐,KOSDAQ,벤처기업부,16040,1,390,2.49,15660,16300,15660,12992,208589285,90306066160,5630054,KSQ
040420,KR7040420002,정상제이엘에스,KOSDAQ,우량기업부,5750,1,10,0.17,5740,5760,5730,14675,84364310,90145924000,15677552,KSQ
255440,KR7255440000,야스,KOSDAQ,벤처기업부,6890,2,-50,-0.72,7050,7050,6860,5129,35430845,89969620000,13058000,KSQ
007720,KR7007720006,대명소노시즌,KOSDAQ,중견기업부,892,1,27,3.12,865,900,854,240837,211757270,89914001400,100800450,KSQ
432470,KR7432470003,케이엔에스,KOSDAQ,벤처기업부,10360,2,-140,-1.33,10500,10740,10330,4355,45465440,89868400160,8674556,KSQ
311320,KR7311320006,지오엘리먼트,KOSDAQ,기술성장기업부,7110,1,10,0.14,7040,7240,7040,14267,101601965,89689521600,12614560,KSQ
302430,KR7302430004,이노메트리,KOSDAQ,우량기업부,9110,2,-120,-1.3,9230,9330,9050,40262,370570650,89580524880,9833208,KSQ
277070,KR7277070009,린드먼아시아,KOSDAQ,중견기업부,6540,2,-10,-0.15,6420,7090,6310,1913816,12893731685,89545680000,13692000,KSQ
357880,KR7357880004,SKAI,KOSDAQ,기술성장기업부,2635,1,30,1.15,2500,2825,2405,5408527,14251064002,89468840065,33954019,KSQ
125210,KR7125210005,아모그린텍,KOSDAQ,우량기업부,5410,1,10,0.19,5390,5470,5320,14809,80095840,89247633900,16496790,KSQ
376980,KR7376980009,원티드랩,KOSDAQ,기술성장기업부,9140,1,60,0.66,9300,9430,9060,277563,2554322160,89160645160,9754994,KSQ
452200,KR7452200009,민테크,KOSDAQ,기술성장기업부,4020,2,-30,-0.74,3970,4100,3970,15867,63611645,89092446000,22162300,KSQ
131400,KR7131400004,이브이첨단소재,KOSDAQ,벤처기업부,1493,1,27,1.84,1454,1530,1448,248343,372714896,88967693826,59589882,KSQ
388870,KR7388870008,파로스아이바이오,KOSDAQ,기술성장기업부,6860,2,-200,-2.83,7180,7180,6850,27498,192300750,88809093520,12945932,KSQ
383930,KR7383930005,디티앤씨알오,KOSDAQ,중견기업부,6940,2,-50,-0.72,7500,7930,6840,1121510,8267725700,88721848320,12784128,KSQ
094850,KR7094850005,참좋은여행,KOSDAQ,중견기업부,6330,1,20,0.32,6300,6400,6300,58598,372443660,88620000000,14000000,KSQ
067290,KR7067290007,JW신약,KOSDAQ,중견기업부,1658,3,0,0.0,1658,1700,1642,162932,273237843,88497616908,53376126,KSQ
208140,KR7208140004,정다운,KOSDAQ,우량기업부,2695,2,-5,-0.19,2710,2750,2690,150826,410685521,88084042970,32684246,KSQ
196300,KR7196300008,애니젠,KOSDAQ,관리종목(소속부없음),9470,2,-220,-2.27,9690,9800,9310,19577,185550620,88008479060,9293398,KSQ
043910,KR7043910009,자연과환경,KOSDAQ,벤처기업부,776,2,-14,-1.77,771,808,766,2989960,2334154078,87991770632,113391457,KSQ
011370,KR7011370004,서한,KOSDAQ,우량기업부,872,2,-3,-0.34,875,885,869,96159,84015856,87980322280,100894865,KSQ
089850,KR7089850002,유비벨록스,KOSDAQ,우량기업부,5960,1,20,0.34,5940,6010,5930,13352,79582995,87791986040,14730199,KSQ
036120,KR7036120004,SCI평가정보,KOSDAQ,중견기업부,2470,1,75,3.13,2465,2490,2395,270538,661227664,87685000000,35500000,KSQ
001540,KR7001540004,안국약품,KOSDAQ,우량기업부,6710,2,-70,-1.03,6720,6805,6660,18960,127277770,87514638200,13042420,KSQ
004650,KR7004650008,창해에탄올,KOSDAQ,중견기업부,9510,1,10,0.11,9530,9770,9200,169123,1596974515,87405316350,9190885,KSQ
419080,KR7419080007,엔젯,KOSDAQ,기술성장기업부,8250,3,0,0.0,8170,8320,8170,3953,32562840,87165185250,10565477,KSQ
195990,KR7195990007,에이비프로바이오,KOSDAQ,중견기업부,306,2,-3,-0.97,304,312,304,165215,50699281,87115054626,284689721,KSQ
330350,KR7330350000,위더스제약,KOSDAQ,우량기업부,6580,2,-20,-0.3,6550,6630,6440,21246,138362085,86870074620,13202139,KSQ
038680,KR7038680005,에스넷,KOSDAQ,중견기업부,4355,1,165,3.94,4180,4385,4140,152274,651484568,86719555910,19912642,KSQ
054780,KR7054780002,키이스트,KOSDAQ,중견기업부,4435,2,-30,-0.67,4405,4480,4400,16613,73667325,86694461955,19547793,KSQ
013720,KR7013720008,CBI,KOSDAQ,중견기업부,1690,1,190,12.67,1502,1750,1501,1589899,2618895560,86406561670,51128143,KSQ
080580,KR7080580004,오킨스전자,KOSDAQ,우량기업부,4785,3,0,0.0,4755,4895,4720,35989,173332905,85819802805,17935173,KSQ
064850,KR7064850001,에프앤가이드,KOSDAQ,벤처기업부,7520,1,500,7.12,7340,7990,7280,425468,3268322510,85805696640,11410332,KSQ
041930,KR7041930009,동아화성,KOSDAQ,우량기업부,5430,2,-10,-0.18,5430,5460,5400,17098,92811665,85794000000,15800000,KSQ
465480,KR7465480002,인스피언,KOSDAQ,벤처기업부,8440,2,-30,-0.35,8400,8700,8200,375643,3178723420,85562795680,10137772,KSQ
317830,KR7317830008,에스피시스템스,KOSDAQ,벤처기업부,7910,2,-70,-0.88,7990,8070,7890,40237,320390245,85220900380,10773818,KSQ
033830,KR7033830001,티비씨,KOSDAQ,중견기업부,851,2,-30,-3.41,871,875,847,490045,420349465,85100000000,100000000,KSQ
137950,KR7137950002,제이씨케미칼,KOSDAQ,우량기업부,3820,2,-25,-0.65,3855,3860,3810,6667,25565840,85063049480,22267814,KSQ
462860,KR7462860008,더즌,KOSDAQ,중견기업부,3605,1,755,26.49,3250,3705,3015,5449366,19015796207,84939488690,23561578,KSQ
046210,KR7046210001,HLB파나진,KOSDAQ,벤처기업부,1938,2,-22,-1.12,2100,2100,1932,44975,88098039,84608405544,43657588,KSQ
215360,KR7215360009,우리산업,KOSDAQ,벤처기업부,9260,2,-70,-0.75,9300,9320,9240,2513,23314135,84563829380,9132163,KSQ
010470,KR7010470003,오리콤,KOSDAQ,우량기업부,7060,3,0,0.0,7240,7410,7010,51803,373179785,84543853000,11975050,KSQ
373200,KR7373200005,엑스플러스,KOSDAQ,벤처기업부,939,1,168,21.79,759,999,726,13874146,12771452803,84257556423,89731157,KSQ
036640,KR7036640001,HRS,KOSDAQ,우량기업부,5150,3,0,0.0,5180,5200,5120,26700,137472380,84227220000,16354800,KSQ
451220,KR7451220008,아이엠티,KOSDAQ,기술성장기업부,10680,1,230,2.2,10450,10840,10400,74559,796444475,84100845480,7874611,KSQ
049430,KR7049430002,코메론,KOSDAQ,우량기업부,9290,2,-240,-2.52,9530,9550,9180,70793,658110680,84055920000,9048000,KSQ
290670,KR7290670009,대보마그네틱,KOSDAQ,우량기업부,10690,2,-130,-1.2,10360,10950,10360,7239,76592285,83998385400,7857660,KSQ
241840,KR7241840008,에이스토리,KOSDAQ,우량기업부,8800,2,-160,-1.79,8980,9000,8760,83031,734841930,83951947200,9539994,KSQ
042500,KR7042500009,링네트,KOSDAQ,우량기업부,4395,2,-25,-0.57,4450,4450,4370,35291,155322464,83813238930,19070134,KSQ
066790,KR7066790007,씨씨에스,KOSDAQ,중견기업부,1284,1,29,2.31,1269,1320,1244,786844,1018118200,83655218076,65152039,KSQ
171120,KR7171120009,라이온켐텍,KOSDAQ,중견기업부,2330,2,-5,-0.21,2345,2345,2325,4598,10731560,83651100800,35901760,KSQ
418420,KR7418420006,라온텍,KOSDAQ,기술성장기업부,2775,2,-5,-0.18,2785,2785,2730,22737,62813251,83550901575,30108433,KSQ
186230,KR7186230009,그린플러스,KOSDAQ,벤처기업부,7620,1,180,2.42,7550,7650,7430,21672,163617540,83211832560,10920188,KSQ
033340,KR7033340001,좋은사람들,KOSDAQ,중견기업부,857,2,-1,-0.12,859,880,847,1066074,916149435,83086628206,96950558,KSQ
384470,KR7384470001,코어라인소프트,KOSDAQ,기술성장기업부,6470,2,-190,-2.85,6650,6650,6400,92714,600534255,83081684080,12841064,KSQ
067370,KR7067370007,선바이오,KOSDAQ,기술성장기업부,6740,1,60,0.9,6640,6770,6600,8664,58016440,82993360700,12313555,KSQ
045970,KR7045970001,코아시아,KOSDAQ,중견기업부,3150,1,200,6.78,2950,3240,2935,57932,182123696,82891859400,26314876,KSQ
265560,KR7265560003,영화테크,KOSDAQ,우량기업부,7730,2,-30,-0.39,7770,7770,7680,3142,24231470,82635091400,10690180,KSQ
053050,KR7053050001,지에스이,KOSDAQ,우량기업부,2755,2,-35,-1.25,2780,2785,2750,49677,137536160,82615829735,29987597,KSQ
219550,KR7219550001,디와이디,KOSDAQ,관리종목(소속부없음),661,2,-13,-1.93,676,684,659,402100,268197308,82513399404,124831164,KSQ
260930,KR7260930003,씨티케이,KOSDAQ,중견기업부,4260,2,-95,-2.18,4380,4395,4255,15555,67204400,82395177660,19341591,KSQ
038460,KR7038460002,바이오스마트,KOSDAQ,우량기업부,3140,1,130,4.32,3010,3265,3010,302637,965290535,82156335320,26164438,KSQ
000440,KR7000440008,중앙에너비스,KOSDAQ,중견기업부,13190,2,-240,-1.79,13430,13940,13050,4338,57480860,82135844700,6227130,KSQ
074430,KR7074430000,아미노로직스,KOSDAQ,중견기업부,935,2,-4,-0.43,939,939,928,7946,7422657,82118099140,87826844,KSQ
459100,KR7459100004,위츠,KOSDAQ,중견기업부,6520,1,20,0.31,6530,6610,6500,23676,155229720,81969440000,12572000,KSQ
222810,KR7222810004,세토피아,KOSDAQ,관리종목(소속부없음),5400,0,0,0.0,0,0,0,0,0,81712098000,15131870,KSQ
330730,KR7330730003,스톤브릿지벤처스,KOSDAQ,중견기업부,4500,1,330,7.91,4185,4765,4135,3157824,14372353194,81678735000,18150830,KSQ
142280,KR7142280007,녹십자엠에스,KOSDAQ,중견기업부,3755,3,0,0.0,3755,3795,3725,35697,133967700,81640932130,21741926,KSQ
036090,KR7036090009,위지트,KOSDAQ,중견기업부,689,1,2,0.29,683,695,678,260702,179714842,81572283676,118392284,KSQ
049480,KR7049480007,오픈베이스,KOSDAQ,우량기업부,2590,2,-10,-0.38,2605,2615,2570,138574,359976885,81383971970,31422383,KSQ
412540,KR7412540007,제일엠앤에스,KOSDAQ,관리종목(소속부없음),3935,0,0,0.0,0,0,0,0,0,81063616775,20600665,KSQ
081150,KR7081150005,티플랙스,KOSDAQ,우량기업부,3335,1,55,1.68,3310,3355,3235,641327,2128953161,80935120670,24268402,KSQ
199430,KR7199430000,케이엔알시스템,KOSDAQ,기술성장기업부,7440,2,-30,-0.4,7470,7610,7350,12322,92533490,80855784720,10867713,KSQ
007680,KR7007680002,대원,KOSDAQ,벤처기업부,6010,4,1380,29.81,4640,6010,4640,695267,3918929676,80813308740,13446474,KSQ
054920,KR7054920004,한컴위드,KOSDAQ,우량기업부,2860,1,5,0.18,2890,2915,2800,48297,138323303,80700851660,28217081,KSQ
475460,KR7475460002,미트박스,KOSDAQ,중견기업부,14440,1,280,1.98,14290,14960,14290,585281,8603411235,80676641000,5587025,KSQ
024880,KR7024880007,케이피에프,KOSDAQ,우량기업부,3895,2,-5,-0.13,3900,3930,3865,8293,32303955,80559498210,20682798,KSQ
177900,KR7177900008,쓰리에이로직스,KOSDAQ,기술성장기업부,8410,2,-60,-0.71,8520,8580,8310,153129,1292262965,80389508000,9558800,KSQ
460940,KR7460940000,피앤에스미캐닉스,KOSDAQ,기술성장기업부,12420,1,30,0.24,12540,12610,12250,63312,788996710,80379010800,6471740,KSQ
340360,KR7340360007,다보링크,KOSDAQ,중견기업부,1828,1,63,3.57,1795,1870,1780,919294,1688355174,80344089652,43951909,KSQ
086670,KR7086670007,비엠티,KOSDAQ,우량기업부,8800,2,-200,-2.22,8950,9040,8700,5614,50073040,80301531200,9125174,KSQ
148250,KR7148250004,알엔투테크놀로지,KOSDAQ,벤처기업부,8480,1,50,0.59,8400,8590,8080,28347,237940525,80107778560,9446672,KSQ
109960,KR7109960005,AP헬스케어,KOSDAQ,투자주의환기종목(소속부없음),397,2,-14,-3.41,460,460,388,1149612,467988347,79713339793,200789269,KSQ
043650,KR7043650001,국순당,KOSDAQ,우량기업부,4462,1,27,0.61,4385,4475,4385,14656,65073008,79683752448,17858304,KSQ
038880,KR7038880001,아이에이,KOSDAQ,중견기업부,212,2,-3,-1.4,215,217,211,584806,124527465,79652889100,375721175,KSQ
222160,KR7222160004,NPX,KOSDAQ,관리종목(소속부없음),8040,0,0,0.0,0,0,0,0,0,79551289560,9894439,KSQ
041910,KR7041910001,폴라리스AI파마,KOSDAQ,중견기업부,5870,2,-20,-0.34,5900,5930,5830,9418,55351455,79254433090,13501607,KSQ
049630,KR7049630007,재영솔루텍,KOSDAQ,중견기업부,898,2,-17,-1.86,915,915,890,802331,721704533,79203805642,88200229,KSQ
204840,KR7204840003,지엘팜텍,KOSDAQ,기술성장기업부,1029,2,-1,-0.1,1031,1037,1015,37863,38823263,79197196974,76965206,KSQ
288330,KR7288330004,브릿지바이오테라퓨틱스,KOSDAQ,관리종목(소속부없음),1515,5,-645,-29.86,1515,1626,1515,48307073,73717939743,79042149540,52173036,KSQ
105740,KR7105740005,디케이락,KOSDAQ,우량기업부,7770,2,-160,-2.02,7940,8000,7400,69378,543308130,79009346010,10168513,KSQ
218150,KR7218150001,미래생명자원,KOSDAQ,벤처기업부,3870,3,0,0.0,3900,3920,3850,58204,226116812,79009153740,20415802,KSQ
263800,KR7263800005,데이타솔루션,KOSDAQ,중견기업부,4860,1,95,1.99,4815,4870,4765,66762,322759100,78826186800,16219380,KSQ
041520,KR7041520008,이엘씨,KOSDAQ,중견기업부,6460,1,30,0.47,6430,6480,6410,1863,11976650,78739195800,12188730,KSQ
307180,KR7307180000,아이엘사이언스,KOSDAQ,벤처기업부,2845,2,-35,-1.22,2880,2930,2845,18482,52920785,78673277185,27653173,KSQ
442900,KR7442900007,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),10230,3,0,0.0,10220,10230,10220,8434,86205250,78566400000,7680000,KSQ
083500,KR7083500009,에프엔에스테크,KOSDAQ,벤처기업부,9160,1,20,0.22,9190,9360,9100,11900,109484215,78553613520,8575722,KSQ
347000,KR7347000002,센코,KOSDAQ,기술성장기업부,2375,1,65,2.81,2335,2445,2280,126047,300326913,78386818000,33004976,KSQ
053450,KR7053450003,세코닉스,KOSDAQ,우량기업부,5290,2,-50,-0.94,5340,5410,5280,53808,287559305,78253927870,14792803,KSQ
291230,KR7291230001,엔피,KOSDAQ,중견기업부,1772,1,32,1.84,1775,1810,1744,370701,659273034,78137713300,44095775,KSQ
320000,KR7320000003,한울반도체,KOSDAQ,중견기업부,2790,1,75,2.76,2715,2820,2665,79426,218712967,78024099330,27965627,KSQ
091440,KR7091440008,한울소재과학,KOSDAQ,투자주의환기종목(소속부없음),2945,1,5,0.17,2950,3090,2935,117767,351621015,77987961545,26481481,KSQ
037440,KR7037440005,희림,KOSDAQ,우량기업부,5600,1,100,1.82,5450,5770,5420,1041016,5842203560,77965860000,13922475,KSQ
900340,HK0000449303,윙입푸드,KOSDAQ,외국기업(소속부없음),1548,1,16,1.04,1539,1567,1515,222009,343476984,77912276544,50330928,KSQ
261780,KR7261780001,차백신연구소,KOSDAQ,기술성장기업부,2900,3,0,0.0,2900,2940,2875,14490,42008380,77909213400,26865246,KSQ
090410,KR7090410002,덕신이피씨,KOSDAQ,우량기업부,1687,2,-23,-1.35,1701,1717,1673,412623,698144778,77743868265,46084095,KSQ
250060,KR7250060001,모비스,KOSDAQ,기술성장기업부,2415,2,-10,-0.41,2425,2480,2405,36213,88011709,77693723310,32171314,KSQ
040910,KR7040910002,아이씨디,KOSDAQ,투자주의환기종목(소속부없음),4180,3,0,0.0,4180,4240,4100,12122,50688920,77640469500,18574275,KSQ
452400,KR7452400005,이닉스,KOSDAQ,벤처기업부,8550,2,-20,-0.23,8610,8610,8530,2017,17249000,77560709400,9071428,KSQ
299660,KR7299660001,셀리드,KOSDAQ,기술성장기업부,3670,2,-60,-1.61,3730,3770,3665,106911,397047294,77447925590,21102977,KSQ
007370,KR7007370000,진양제약,KOSDAQ,우량기업부,5950,2,-30,-0.5,5950,6000,5940,38925,232614145,77357294700,13001226,KSQ
187870,KR7187870001,디바이스이엔지,KOSDAQ,우량기업부,10980,1,90,0.83,10920,11000,10880,495,5412190,77261966820,7036609,KSQ
369370,KR7369370002,블리츠웨이스튜디오,KOSDAQ,벤처기업부,1548,1,3,0.19,1589,1589,1526,2139,3313159,77201718228,49871911,KSQ
012790,KR7012790002,신일제약,KOSDAQ,우량기업부,6440,2,-60,-0.92,6480,6530,6420,14451,93376980,77192512600,11986415,KSQ
011320,KR7011320009,유니크,KOSDAQ,우량기업부,3985,1,80,2.05,3905,4155,3810,405815,1631938090,76992969575,19320695,KSQ
122310,KR7122310006,제노레이,KOSDAQ,우량기업부,5290,2,-10,-0.19,5300,5300,5235,5805,30685650,76989834760,14553844,KSQ
128660,KR7128660008,피제이메탈,KOSDAQ,우량기업부,3095,2,-50,-1.59,3145,3145,3090,46007,142884592,76766427055,24803369,KSQ
123420,KR7123420002,위메이드플레이,KOSDAQ,우량기업부,6690,2,-140,-2.05,6900,6900,6620,3171,21352970,76733242980,11469842,KSQ
