Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
222080,KR7222080004,씨아이에스,KOSDAQ,우량기업부,7160,2,-10,-0.14,7100,7280,7100,78501,563754755,553982367240,77371839,KSQ
023160,KR7023160005,태광,KOSDAQ,우량기업부,20450,2,-1350,-6.19,21750,21900,20300,304509,6312054675,541925000000,26500000,KSQ
041190,KR7041190000,우리기술투자,KOSDAQ,우량기업부,6440,1,50,0.78,6430,6520,6390,281587,1818903770,540960000000,84000000,KSQ
048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,11200,2,-410,-3.53,11280,12260,11050,416960,4799841530,537842009600,48021608,KSQ
222800,KR7222800005,심텍,KOSDAQ GLOBAL,우량기업부,16840,1,60,0.36,16750,17380,16700,189929,3228832625,536423768120,31854143,KSQ
166090,KR7166090001,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,27100,1,300,1.12,26550,27800,26550,85500,2331037225,535974965400,19777674,KSQ
319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,18320,1,600,3.39,17750,18710,17640,245800,4502808675,530670200480,28966714,KSQ
030520,KR7030520001,한글과컴퓨터,KOSDAQ,우량기업부,21850,1,400,1.86,21850,22050,21500,214837,4678574975,528327406400,24179744,KSQ
383310,KR7383310000,에코프로에이치엔,KOSDAQ GLOBAL,중견기업부,25050,2,-400,-1.57,25200,25650,24950,20068,505367400,525422046600,20974932,KSQ
440110,KR7440110005,파두,KOSDAQ,기술성장기업부,10510,1,360,3.55,10200,10910,10150,94846,1003403925,519285363430,49408693,KSQ
058610,KR7058610007,에스피지,KOSDAQ,우량기업부,23150,2,-250,-1.07,23300,23550,23000,42672,993091600,513405884000,22177360,KSQ
052400,KR7052400009,코나아이,KOSDAQ,우량기업부,35250,1,1300,3.83,35050,36050,34550,688315,24346943775,513356007750,14563291,KSQ
053030,KR7053030003,바이넥스,KOSDAQ,우량기업부,15630,2,-340,-2.13,16160,16320,15600,164873,2628050345,510853858440,32684188,KSQ
060370,KR7060370004,LS마린솔루션,KOSDAQ,중견기업부,15580,1,70,0.45,15450,15730,15270,27535,427683930,508980745320,32668854,KSQ
009520,KR7009520008,포스코엠텍,KOSDAQ GLOBAL,우량기업부,12190,2,-130,-1.06,12290,12660,12150,115592,1424006035,507624549570,41642703,KSQ
241710,KR7241710003,코스메카코리아,KOSDAQ,우량기업부,47450,2,-1250,-2.57,48250,48900,47250,39816,1911324750,506766000000,10680000,KSQ
215200,KR7215200007,메가스터디교육,KOSDAQ GLOBAL,우량기업부,46950,2,-150,-0.32,46700,47400,46400,12153,570825400,505693144650,10770887,KSQ
095660,KR7095660007,네오위즈,KOSDAQ,우량기업부,23100,2,-150,-0.65,23100,23400,22800,51890,1203654000,504892449600,21856816,KSQ
131290,KR7131290009,티에스이,KOSDAQ,우량기업부,45250,1,1750,4.02,43100,46150,42750,67210,3018390525,500529662250,11061429,KSQ
399720,KR7399720002,가온칩스,KOSDAQ,벤처기업부,42750,1,2150,5.3,40400,43050,40200,76393,3213870575,495785430000,11597320,KSQ
033100,KR7033100009,제룡전기,KOSDAQ,우량기업부,30800,2,-650,-2.07,31300,31450,30750,49124,1526372525,494722197200,16062409,KSQ
078340,KR7078340007,컴투스,KOSDAQ GLOBAL,우량기업부,38400,2,-800,-2.04,38850,39300,38250,22235,859054425,489129792000,12737755,KSQ
099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,43700,1,100,0.23,44400,44750,43650,22761,1005527800,478570848600,10951278,KSQ
290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,21050,3,0,0.0,20900,21200,20600,30393,636088025,477516955550,22684891,KSQ
036540,KR7036540003,SFA반도체,KOSDAQ,우량기업부,2900,1,10,0.35,2865,2960,2865,195418,569012454,476934878700,164460303,KSQ
108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,35800,1,850,2.43,34750,36500,34450,361411,12961699600,473013228000,13212660,KSQ
317330,KR7317330009,덕산테코피아,KOSDAQ,우량기업부,22900,2,-1050,-4.38,23850,24050,22850,70146,1639241525,468913773600,20476584,KSQ
319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,3975,2,-15,-0.38,4000,4000,3945,167542,665117852,468437456475,117845901,KSQ
099430,KR7099430001,바이오플러스,KOSDAQ,중견기업부,7760,2,-100,-1.27,7910,7920,7690,258480,2013328865,466629581280,60132678,KSQ
466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,18920,2,-130,-0.68,19080,19340,18820,419438,7990946425,466403333880,24651339,KSQ
131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,24000,1,50,0.21,23750,24650,23750,40888,986697125,463853712000,19327238,KSQ
051980,KR7051980001,중앙첨단소재,KOSDAQ,중견기업부,4555,2,-205,-4.31,4770,4770,4530,765769,3553836675,463709471945,101802299,KSQ
194480,KR7194480000,데브시스터즈,KOSDAQ,벤처기업부,37900,2,-1000,-2.57,38750,39400,37800,52405,2003533200,459467385000,12123150,KSQ
335890,KR7335890000,비올,KOSDAQ,중견기업부,7860,2,-140,-1.75,8000,8010,7790,277026,2181162355,459174322500,58419125,KSQ
101360,KR7101360006,에코앤드림,KOSDAQ,벤처기업부,25650,2,-750,-2.84,26350,26350,25650,88346,2289298775,456213824100,17786114,KSQ
272290,KR7272290008,이녹스첨단소재,KOSDAQ GLOBAL,우량기업부,22250,2,-50,-0.22,22250,22750,22050,47475,1062235400,450065390500,20227658,KSQ
025950,KR7025950007,동신건설,KOSDAQ,우량기업부,53100,2,-700,-1.3,56600,56600,53000,115084,6309631400,446040000000,8400000,KSQ
074600,KR7074600008,원익QnC,KOSDAQ GLOBAL,우량기업부,16900,1,260,1.56,16630,17260,16620,83982,1425044395,444267200000,26288000,KSQ
069080,KR7069080000,웹젠,KOSDAQ GLOBAL,우량기업부,12790,2,-340,-2.59,13010,13130,12770,29096,375722170,442545306360,34600884,KSQ
200670,KR7200670008,휴메딕스,KOSDAQ,우량기업부,39250,2,-350,-0.88,40000,40000,38900,24401,959144475,440774752500,11229930,KSQ
080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,12780,1,60,0.47,12770,13100,12670,240234,3092875925,440179405740,34442833,KSQ
032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,11450,3,0,0.0,11380,11540,11320,21198,242695760,438535000000,38300000,KSQ
015750,KR7015750003,성우하이텍,KOSDAQ,우량기업부,5450,2,-80,-1.45,5570,5570,5450,248423,1364696745,436000000000,80000000,KSQ
099190,KR7099190001,아이센스,KOSDAQ,우량기업부,15760,1,340,2.2,15620,15960,15520,68007,1073574820,435626462480,27641273,KSQ
029960,KR7029960002,코엔텍,KOSDAQ,우량기업부,8900,3,0,0.0,8930,8930,8900,1469,13076950,434275500000,48795000,KSQ
098070,KR7098070006,한텍,KOSDAQ,중견기업부,39000,2,-1150,-2.86,39400,41200,38750,792571,31729234375,433724499000,11121141,KSQ
220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,19350,2,-1050,-5.15,20300,20350,19260,203576,4006427740,427676699250,22102155,KSQ
064550,KR7064550007,바이오니아,KOSDAQ,우량기업부,16430,2,-430,-2.55,16700,16810,16400,56394,937265025,424063081130,25810291,KSQ
304100,KR7304100001,솔트룩스,KOSDAQ,기술성장기업부,34850,2,-850,-2.38,36400,36500,34700,330057,11693660125,422750294800,12130568,KSQ
094170,KR7094170008,동운아나텍,KOSDAQ,벤처기업부,20050,3,0,0.0,20050,20350,19940,38994,782901925,419244216800,20909936,KSQ
025900,KR7025900002,동화기업,KOSDAQ,중견기업부,8280,2,-100,-1.19,8340,8480,8250,46158,384615140,418614319800,50557285,KSQ
065500,KR7065500001,오리엔트정공,KOSDAQ,중견기업부,13100,1,60,0.46,13640,14240,13020,5185483,70512794905,415832147200,31742912,KSQ
189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,38600,1,650,1.71,38900,39550,38600,100775,3938586600,414306692400,10733334,KSQ
052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),6090,2,-50,-0.81,6140,6280,6070,91070,561232070,414018242190,67983291,KSQ
095610,KR7095610002,테스,KOSDAQ,우량기업부,20850,1,550,2.71,20150,21250,20100,42490,883305000,412167512100,19768226,KSQ
437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,12950,1,10,0.08,13090,13170,12680,526727,6823043005,410612992650,31707567,KSQ
314930,KR7314930009,바이오다인,KOSDAQ,기술성장기업부,13710,2,-90,-0.65,13810,14250,13710,97030,1352757110,408065852130,29764103,KSQ
215000,KR7215000001,골프존,KOSDAQ GLOBAL,우량기업부,65000,1,1000,1.56,63900,65500,63900,8328,542459900,407901975000,6275415,KSQ
206650,KR7206650004,유바이오로직스,KOSDAQ,기술성장기업부,11160,2,-70,-0.62,11370,11370,11150,56495,634514750,407722866120,36534307,KSQ
079370,KR7079370003,제우스,KOSDAQ,우량기업부,13120,1,110,0.85,13110,13380,13040,67426,889991525,406942908800,31016990,KSQ
445680,KR7445680002,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,25100,1,950,3.93,25900,26650,24550,260152,6685168725,405339398000,16148980,KSQ
034950,KR7034950006,한국기업평가,KOSDAQ,우량기업부,88600,1,200,0.23,88400,88800,88300,1470,130244200,402289540400,4540514,KSQ
035890,KR7035890003,서희건설,KOSDAQ,우량기업부,1744,1,45,2.65,1723,1744,1704,523674,905105575,400785949008,229808457,KSQ
050890,KR7050890003,쏠리드,KOSDAQ,우량기업부,6540,2,-50,-0.76,6650,6710,6480,238810,1580885130,399562810740,61095231,KSQ
036810,KR7036810000,에프에스티,KOSDAQ,우량기업부,18300,2,-20,-0.11,18160,18870,18160,37597,695340735,398149238700,21756789,KSQ
253590,KR7253590004,네오셈,KOSDAQ,우량기업부,9070,2,-10,-0.11,9060,9330,8990,120093,1097258505,397893317480,43869164,KSQ
093320,KR7093320000,케이아이엔엑스,KOSDAQ,우량기업부,81500,2,-1700,-2.04,83500,83500,81000,9204,751614200,397720000000,4880000,KSQ
372320,KR7372320002,큐로셀,KOSDAQ,기술성장기업부,27800,2,-850,-2.97,28750,28750,27600,15818,443608700,394740345400,14199293,KSQ
217270,KR7217270008,넵튠,KOSDAQ,중견기업부,8430,1,110,1.32,8320,8630,8240,162205,1376002120,393479944500,46676150,KSQ
218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,14810,2,-80,-0.54,14900,15070,14730,38737,576363195,392234586020,26484442,KSQ
091700,KR7091700005,파트론,KOSDAQ GLOBAL,우량기업부,6860,2,-50,-0.72,6850,6920,6840,38842,266755530,391020000000,57000000,KSQ
445090,KR7445090004,에이직랜드,KOSDAQ,벤처기업부,35950,1,6400,21.66,29700,36500,29500,1157043,40101907850,390836177000,10871660,KSQ
204620,KR7204620009,글로벌텍스프리,KOSDAQ,중견기업부,5560,1,70,1.28,5470,5650,5450,367706,2044271035,390775314800,70283330,KSQ
108860,KR7108860008,셀바스AI,KOSDAQ,우량기업부,14480,1,320,2.26,14430,14680,14240,644260,9320103505,389726159200,26914790,KSQ
365340,KR7365340009,성일하이텍,KOSDAQ,기술성장기업부,31800,3,0,0.0,31500,32150,31250,13184,419231950,387211905000,12176475,KSQ
206640,KR7206640005,바디텍메드,KOSDAQ,우량기업부,16330,2,-270,-1.63,16700,16800,16190,27168,445841980,383535524800,23486560,KSQ
214430,KR7214430001,아이쓰리시스템,KOSDAQ,우량기업부,53900,1,100,0.19,54600,54800,53400,9337,503107500,383054364000,7106760,KSQ
211050,KR7211050000,인카금융서비스,KOSDAQ,기술성장기업부,7430,2,-50,-0.67,7490,7640,7350,99178,737852880,381751914000,51379800,KSQ
046890,KR7046890000,서울반도체,KOSDAQ GLOBAL,우량기업부,6520,2,-20,-0.31,6500,6590,6470,49512,323161370,380151208000,58305400,KSQ
102710,KR7102710001,이엔에프테크놀로지,KOSDAQ,우량기업부,26550,2,-500,-1.85,26800,27200,26000,66725,1780527225,379342045800,14287836,KSQ
101930,KR7101930006,인화정공,KOSDAQ,중견기업부,39300,2,-300,-0.76,40000,40500,39050,6765,266924900,377898306900,9615733,KSQ
006730,KR7006730006,서부T&D,KOSDAQ,우량기업부,5720,1,20,0.35,5730,5770,5690,43927,251812790,377101999560,65926923,KSQ
179900,KR7179900006,유티아이,KOSDAQ,벤처기업부,20750,2,-250,-1.19,20850,21250,20600,41500,867769300,372517051750,17952629,KSQ
200130,KR7200130003,콜마비앤에이치,KOSDAQ GLOBAL,우량기업부,12440,2,-80,-0.64,12430,12590,12400,22263,277919095,365929541520,29415558,KSQ
094360,KR7094360005,칩스앤미디어,KOSDAQ,벤처기업부,17280,2,-120,-0.69,17330,17720,17020,98719,1712454755,364925502720,21118374,KSQ
171090,KR7171090004,선익시스템,KOSDAQ,중견기업부,38150,2,-600,-1.55,38500,39300,38100,10958,422219450,363836740750,9537005,KSQ
114840,KR7114840002,아이패밀리에스씨,KOSDAQ,벤처기업부,21000,2,-150,-0.71,21250,21500,20900,40292,851637750,363717900000,17319900,KSQ
228760,KR7228760005,지노믹트리,KOSDAQ,기술성장기업부,14870,2,-230,-1.52,14980,15160,14830,26073,390323560,362267891710,24362333,KSQ
058820,KR7058820002,CMG제약,KOSDAQ,우량기업부,2600,2,-135,-4.94,2620,2695,2595,3769695,9936667123,361119834400,138892244,KSQ
455900,KR7455900001,엔젤로보틱스,KOSDAQ,기술성장기업부,24050,2,-300,-1.23,24150,24600,23850,24731,599100650,360536700550,14991131,KSQ
041960,KR7041960006,코미팜,KOSDAQ,벤처기업부,5090,3,0,0.0,5150,5200,5040,48288,247533725,359467165970,70622233,KSQ
036620,KR7036620003,감성코퍼레이션,KOSDAQ,우량기업부,3850,2,-120,-3.02,3990,3990,3835,421908,1646273272,357690248300,92906558,KSQ
082800,KR7082800004,비보존 제약,KOSDAQ,중견기업부,7090,1,190,2.75,7000,7180,6950,224311,1584105500,355242081940,50104666,KSQ
450950,KR7450950001,아스테라시스,KOSDAQ,중견기업부,9690,1,230,2.43,9510,9740,9170,282598,2713262585,354892780980,36624642,KSQ
389650,KR7389650003,넥스트바이오메디컬,KOSDAQ,기술성장기업부,43500,2,-100,-0.23,44500,44600,43150,45366,1991686350,351836091000,8088186,KSQ
089010,KR7089010003,켐트로닉스,KOSDAQ,우량기업부,22650,1,450,2.03,22000,22750,21900,119649,2683165675,347322936900,15334346,KSQ
038500,KR7038500005,삼표시멘트,KOSDAQ,우량기업부,3195,1,100,3.23,3160,3220,3145,474666,1510224798,344792597670,107916306,KSQ
237880,KR7237880000,클리오,KOSDAQ,우량기업부,18980,2,-440,-2.27,19280,19310,18890,59605,1134173305,342994279940,18071353,KSQ
013030,KR7013030002,하이록코리아,KOSDAQ,우량기업부,27850,2,-450,-1.59,28300,28300,27700,29131,812395075,342428059700,12295442,KSQ
060280,KR7060280005,큐렉소,KOSDAQ,중견기업부,8330,2,-170,-2.0,8520,8540,8260,99087,834341320,342279616700,41089990,KSQ
094480,KR7094480001,갤럭시아머니트리,KOSDAQ,중견기업부,8710,1,210,2.47,9200,9220,8550,2097482,18705173235,341691888980,39229838,KSQ
278280,KR7278280003,천보,KOSDAQ,우량기업부,33900,1,100,0.3,33500,34850,33400,10075,344365950,339000000000,10000000,KSQ
030530,KR7030530000,원익홀딩스,KOSDAQ,우량기업부,4360,1,285,6.99,4110,4420,4060,6990642,29973635675,336757597160,77237981,KSQ
452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,9350,2,-150,-1.58,9460,9650,9120,892947,8421730125,334973100000,35826000,KSQ
102940,KR7102940004,코오롱생명과학,KOSDAQ,중견기업부,26850,2,-900,-3.24,27750,27800,26750,18051,488978000,333567940950,12423387,KSQ
484810,KR7484810007,티엑스알로보틱스,KOSDAQ,중견기업부,21550,2,-450,-2.05,21200,22550,20900,1174900,25382107850,332967218250,15450915,KSQ
176750,KR7176750008,듀켐바이오,KOSDAQ,기술성장기업부,11670,2,-120,-1.02,11790,11910,11640,23823,279791725,332072417400,28455220,KSQ
215600,KR7215600008,신라젠,KOSDAQ,중견기업부,2405,1,15,0.63,2420,2450,2395,226611,548932807,330367935625,137367125,KSQ
144510,KR7144510005,지씨셀,KOSDAQ,우량기업부,20850,1,150,0.72,20700,21100,20500,18237,379854725,329437172400,15800344,KSQ
119610,KR7119610004,인터로조,KOSDAQ,중견기업부,24900,0,0,0.0,0,0,0,0,0,329090302200,13216478,KSQ
334970,KR7334970001,프레스티지바이오로직스,KOSDAQ,기술성장기업부,4235,1,65,1.56,4150,4270,4150,37316,157686403,327863692695,77417637,KSQ
352480,KR7352480008,씨앤씨인터내셔널,KOSDAQ,벤처기업부,32600,2,-1000,-2.98,33600,34500,32500,85473,2852628375,326454476600,10013941,KSQ
347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,8460,1,280,3.42,8150,8770,7850,413795,3452079540,325717757820,38500917,KSQ
059090,KR7059090001,미코,KOSDAQ,중견기업부,9700,2,-10,-0.1,9710,9940,9640,88545,865533400,324142746600,33416778,KSQ
402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,28250,1,2150,8.24,26700,29000,26600,210299,5911127250,323950886000,11467288,KSQ
119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,19600,1,400,2.08,19540,19770,18920,302686,5842614835,322398616400,16448909,KSQ
032820,KR7032820003,우리기술,KOSDAQ,우량기업부,1956,2,-7,-0.36,2000,2015,1954,2232004,4422862123,322109056992,164677432,KSQ
136480,KR7136480001,하림,KOSDAQ,우량기업부,3030,2,-35,-1.14,3065,3075,3025,264700,805766978,321815397060,106209702,KSQ
032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,8020,2,-120,-1.47,8070,8210,7960,21780,176055990,319363481660,39820883,KSQ
101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,21950,2,-750,-3.3,22500,23200,21750,103312,2320802075,319322212550,14547709,KSQ
115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,9830,1,990,11.2,8840,9870,8780,378800,3593045645,318312907230,32381781,KSQ
397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,14060,2,-80,-0.57,14210,14420,14050,59468,844681135,316154509760,22486096,KSQ
083450,KR7083450007,GST,KOSDAQ,우량기업부,17150,1,70,0.41,16990,17385,16970,61121,1049724255,316074500000,18430000,KSQ
068240,KR7068240001,다원시스,KOSDAQ,중견기업부,8240,2,-80,-0.96,8290,8460,8230,61641,513347225,314466720880,38163437,KSQ
039440,KR7039440003,에스티아이,KOSDAQ,우량기업부,19850,2,-10,-0.05,19770,20450,19650,47166,943125485,314225500000,15830000,KSQ
378340,KR7378340004,필에너지,KOSDAQ,중견기업부,14610,1,120,0.83,14610,14830,14490,43364,636910765,312330856020,21377882,KSQ
041830,KR7041830001,인바디,KOSDAQ,우량기업부,23100,1,50,0.22,23000,23250,22900,14265,329096000,311408374200,13480882,KSQ
419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,35450,2,-600,-1.66,36100,37450,35300,155664,5679122250,310929468500,8770930,KSQ
060250,KR7060250008,NHN KCP,KOSDAQ GLOBAL,우량기업부,7740,2,-100,-1.28,7770,7850,7690,24229,188144940,310843129140,40160611,KSQ
199800,KR7199800004,툴젠,KOSDAQ,기술성장기업부,36300,1,750,2.11,36550,37400,36000,18611,682708250,310595686500,8556355,KSQ
043150,KR7043150002,바텍,KOSDAQ,우량기업부,20800,2,-300,-1.42,20950,20950,20700,6142,127606425,308968524800,14854256,KSQ
418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,9580,1,120,1.27,9480,9740,9480,51241,493545290,306729307340,32017673,KSQ
475400,KR7475400008,씨메스,KOSDAQ,기술성장기업부,26350,1,450,1.74,25800,26700,25350,93534,2443649625,305882130500,11608430,KSQ
420770,KR7420770000,기가비스,KOSDAQ,중견기업부,24100,1,50,0.21,24050,24650,23900,7834,189626800,305485767800,12675758,KSQ
027360,KR7027360007,아주IB투자,KOSDAQ,우량기업부,2510,1,215,9.37,2295,2760,2295,13824044,35238279954,303572969060,120945406,KSQ
243070,KR7243070000,휴온스,KOSDAQ GLOBAL,우량기업부,24850,2,-50,-0.2,25100,25150,24750,16145,402635050,297694675250,11979665,KSQ
394280,KR7394280002,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,13580,1,230,1.72,13280,13625,13100,68212,909213125,297233703060,21887607,KSQ
018310,KR7018310003,삼목에스폼,KOSDAQ,우량기업부,20200,2,-50,-0.25,20250,20350,20100,2883,58245800,296940000000,14700000,KSQ
439090,KR7439090002,마녀공장,KOSDAQ,중견기업부,18130,2,-190,-1.04,18340,18670,18060,51735,944864670,296937853800,16378260,KSQ
078160,KR7078160009,메디포스트,KOSDAQ,벤처기업부,8610,1,30,0.35,8600,8690,8490,9444,81270550,294615128850,34217785,KSQ
044490,KR7044490001,태웅,KOSDAQ,우량기업부,14700,2,-300,-2.0,14910,15000,14620,23631,349024115,294108500700,20007381,KSQ
105550,KR7105550008,엣지파운드리,KOSDAQ,중견기업부,3795,1,20,0.53,3775,3940,3660,495845,1880826227,293666371185,77382443,KSQ
101160,KR7101160000,월덱스,KOSDAQ,우량기업부,17770,1,570,3.31,17180,17870,17100,66627,1173834800,293400345610,16510993,KSQ
024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,2030,2,-5,-0.25,2040,2060,2005,114363,232846257,292937369690,144304123,KSQ
067080,KR7067080002,대화제약,KOSDAQ,중견기업부,15680,2,-420,-2.61,16390,16390,15600,239048,3815942810,291909072000,18616650,KSQ
